,alt,rh,temp,pressure,att_bsc
158,812.7102661132812,81.62757110595703,-3.401092529296875,926.3704833984375,-
159,817.1937866210938,81.51264190673828,-3.431243896484375,925.850341796875,-
160,821.5513916015625,81.7369155883789,-3.469390869140625,925.3330688476562,-
161,825.3023345262956,-,-,-,3.340092078625842e-07
162,825.8629760742188,82.22459411621094,-3.512542724609375,924.8137817382812,-
163,830.367919921875,82.6559066772461,-3.5531005859375,924.2845458984375,-
164,835.3507690429688,82.9828109741211,-3.5950927734375,923.7390747070312,-
165,840.6262817382812,83.1820068359375,-3.645782470703125,923.1737670898438,-
166,845.6477661132812,83.22847747802734,-3.6990966796875,922.5879516601562,-
167,850.4171752929688,83.27926635742188,-3.74957275390625,921.9869995117188,-
168,855.188176134343,-,-,-,3.3762985573355546e-07
169,855.2424926757812,83.47284698486328,-3.803497314453125,921.3785400390625,-
170,860.2793579101562,83.80391693115234,-3.85107421875,920.7706909179688,-
171,865.4234619140625,84.20352935791016,-3.89471435546875,920.169921875,-
172,870.399658203125,84.5013656616211,-3.9451904296875,919.5782470703125,-
173,874.9188842773438,84.50437927246094,-3.9942626953125,918.9966430664062,-
174,879.2711181640625,84.46509552001953,-4.03460693359375,918.4262084960938,-
175,883.9912109375,84.75017547607422,-4.08251953125,917.8717041015625,-
176,885.0740177423905,-,-,-,3.4887464743061667e-07
177,889.0586547851562,85.17375946044922,-4.1363525390625,917.3317260742188,-
178,893.97802734375,85.3431167602539,-4.185211181640625,916.8064575195312,-
179,898.2218627929688,85.2624282836914,-4.225128173828125,916.293701171875,-
180,901.724609375,85.19454193115234,-4.257476806640625,915.7877197265625,-
181,904.94140625,85.3841323852539,-4.28887939453125,915.2794189453125,-
182,908.7177734375,85.91548156738281,-4.324005126953125,914.7612915039062,-
183,913.4922485351562,86.3581314086914,-4.36541748046875,914.2283935546875,-
184,914.959859350438,-,-,-,3.6246436145873755e-07
185,919.0648803710938,86.15234375,-4.406280517578125,913.6808471679688,-
186,924.9124755859375,85.28466033935547,-4.430908203125,913.1226196289062,-
187,930.40234375,84.6563949584961,-4.439056396484375,912.559814453125,-
188,935.3934936523438,85.13446807861328,-4.507080078125,911.996826171875,-
189,940.2315673828125,86.01058197021484,-4.5810546875,911.4381103515625,-
190,944.8457009584855,-,-,-,3.753426259425007e-07
191,945.0216064453125,86.51263427734375,-4.620361328125,910.8839721679688,-
192,949.525390625,86.79269409179688,-4.674163818359375,910.331298828125,-
193,953.81591796875,86.5824966430664,-4.7242431640625,909.7767944335938,-
194,958.264404296875,85.81268310546875,-4.724517822265625,909.2162475585938,-
195,963.2330932617188,85.39730072021484,-4.738494873046875,908.6465454101562,-
196,968.8117065429688,85.5665512084961,-4.787841796875,908.0694580078125,-
197,974.65966796875,86.06739044189453,-4.861419677734375,907.489990234375,-
198,974.731542566533,-,-,-,3.968374361903494e-07
199,980.2942504882812,86.32669067382812,-4.92724609375,906.9148559570312,-
200,985.3736572265625,86.03348541259766,-4.971588134765625,906.3490600585938,-
201,990.08740234375,85.52503967285156,-5.0050048828125,905.7958374023438,-
202,994.6503295898438,84.85382843017578,-4.9981689453125,905.25537109375,-
203,999.1271362304688,84.64889526367188,-5.008087158203125,904.7261352539062,-
204,1003.4907836914062,85.1665267944336,-5.04766845703125,904.204345703125,-
205,1004.6173841745805,-,-,-,4.2651918152853615e-07
206,1007.6466064453125,86.20011138916016,-5.10797119140625,903.6875610351562,-
207,1011.6937866210938,87.22259521484375,-5.182098388671875,903.1729736328125,-
208,1015.8839111328125,88.02486419677734,-5.238922119140625,902.6590576171875,-
209,1020.29296875,88.7286376953125,-5.305938720703125,902.1469116210938,-
210,1024.8902587890625,88.69771575927734,-5.35858154296875,901.6372680664062,-
211,1029.5953369140625,87.88184356689453,-5.37835693359375,901.1292114257812,-
212,1034.2196044921875,87.21321868896484,-5.400421142578125,900.6207275390625,-
213,1034.5032257826279,-,-,-,4.64936974967141e-07
214,1038.588623046875,86.69902801513672,-5.423431396484375,900.1073608398438,-
215,1042.8575439453125,86.35539245605469,-5.445281982421875,899.584716796875,-
216,1047.0902099609375,86.47012329101562,-5.485595703125,899.0477294921875,-
217,1051.3878173828125,86.82767486572266,-5.537811279296875,898.4906616210938,-
218,1055.9334716796875,87.1261215209961,-5.59100341796875,897.9070434570312,-
219,1060.9017333984375,87.3559799194336,-5.63763427734375,897.2908325195312,-
220,1064.3890673906753,-,-,-,5.052427546761643e-07
221,1066.39404296875,87.6406021118164,-5.68377685546875,896.6376342773438,-
